user_id,event_dt,event_type,session_id,amount,transaction_type
user_03963,2025-10-28 07:31:23.717105,logout,2,,
user_03963,2025-10-28 12:48:06.488811,login,3,,
user_03963,2025-10-28 12:53:51.488811,button_click,3,,
user_03963,2025-10-28 12:58:29.488811,transaction,3,35426.56,transfer
user_03963,2025-10-28 13:05:39.488811,screen_view,3,,
user_03963,2025-10-28 13:18:06.488811,logout,3,,
user_03963,2025-10-29 09:58:06.488811,login,4,,
user_03963,2025-10-29 09:59:34.488811,screen_view,4,,
user_03963,2025-10-29 10:01:02.488811,transaction,4,48566.67,payment
user_03963,2025-10-29 10:02:38.488811,transaction,4,10107.83,transfer
user_03963,2025-10-29 10:04:26.488811,button_click,4,,
user_03963,2025-10-29 10:06:15.488811,screen_view,4,,
user_03963,2025-10-29 10:07:14.488811,screen_view,4,,
user_03963,2025-10-29 10:08:08.488811,button_click,4,,
user_03963,2025-10-29 10:10:20.488811,screen_view,4,,
user_03963,2025-10-29 10:11:42.488811,transaction,4,6440.76,transfer
user_03963,2025-10-29 10:13:17.488811,button_click,4,,
user_03963,2025-10-29 10:14:47.488811,transaction,4,34641.49,payment
user_03963,2025-10-29 10:18:21.910364,logout,4,,
user_03963,2025-10-29 23:10:06.488811,login,5,,
user_03963,2025-10-29 23:10:33.488811,screen_view,5,,
user_03963,2025-10-29 23:11:07.488811,screen_view,5,,
user_03963,2025-10-29 23:11:41.488811,button_click,5,,
user_03963,2025-10-29 23:12:07.488811,button_click,5,,
user_03963,2025-10-29 23:12:41.488811,transaction,5,37585.49,payment
user_03963,2025-10-29 23:12:57.488811,screen_view,5,,
user_03963,2025-10-29 23:13:30.488811,screen_view,5,,
user_03963,2025-10-29 23:14:08.488811,screen_view,5,,
user_03963,2025-10-29 23:14:51.488811,screen_view,5,,
user_03963,2025-10-29 23:15:43.739339,logout,5,,
user_03963,2025-10-31 12:04:06.488811,login,6,,
user_03963,2025-10-31 12:04:36.488811,button_click,6,,
user_03963,2025-10-31 12:05:03.488811,transaction,6,34560.05,transfer
user_03963,2025-10-31 12:05:48.488811,transaction,6,15749.45,payment
user_03963,2025-10-31 12:06:37.488811,screen_view,6,,
user_03963,2025-10-31 12:07:08.488811,transaction,6,35109.71,transfer
user_03963,2025-10-31 12:07:27.488811,screen_view,6,,
user_03963,2025-10-31 12:07:52.488811,screen_view,6,,
user_03963,2025-10-31 12:08:26.488811,screen_view,6,,
user_03963,2025-10-31 12:09:07.488811,button_click,6,,
user_03963,2025-10-31 12:09:40.488811,screen_view,6,,
user_03963,2025-10-31 12:10:05.488811,transaction,6,16653.05,transfer
user_03963,2025-10-31 12:10:45.488811,screen_view,6,,
user_03963,2025-10-31 12:11:48.420535,logout,6,,
user_03963,2025-11-02 11:56:06.488811,login,7,,
user_03963,2025-11-02 11:56:58.488811,screen_view,7,,
user_03963,2025-11-02 11:57:36.488811,transaction,7,44590.59,payment
user_03963,2025-11-02 11:58:23.488811,screen_view,7,,
user_03963,2025-11-02 11:59:05.488811,screen_view,7,,
user_03963,2025-11-02 11:59:44.488811,screen_view,7,,
user_03963,2025-11-02 12:00:39.488811,button_click,7,,
user_03963,2025-11-02 12:01:15.488811,button_click,7,,
user_03963,2025-11-02 12:01:46.488811,screen_view,7,,
user_03963,2025-11-02 12:02:22.488811,screen_view,7,,
user_03963,2025-11-02 12:03:10.488811,screen_view,7,,
user_03963,2025-11-02 12:04:00.488811,button_click,7,,
user_03963,2025-11-02 12:04:20.528858,logout,7,,
user_03963,2025-11-03 10:42:06.488811,login,8,,
user_03963,2025-11-03 10:42:27.488811,screen_view,8,,
user_03963,2025-11-03 10:43:21.488811,transaction,8,8895.87,transfer
user_03963,2025-11-03 10:44:06.488811,screen_view,8,,
user_03963,2025-11-03 10:44:29.488811,screen_view,8,,
user_03963,2025-11-03 10:45:14.488811,button_click,8,,
user_03963,2025-11-03 10:46:00.488811,screen_view,8,,
user_03963,2025-11-03 10:46:50.488811,transaction,8,46058.43,transfer
user_03963,2025-11-03 10:47:14.488811,transaction,8,47201.33,payment
user_03963,2025-11-03 10:47:55.488811,button_click,8,,
user_03963,2025-11-03 10:48:41.488811,screen_view,8,,
user_03963,2025-11-03 10:49:17.488811,button_click,8,,
user_03963,2025-11-03 10:51:27.432834,logout,8,,
user_03963,2025-11-03 18:07:06.488811,login,9,,
user_03963,2025-11-03 18:07:11.488811,screen_view,9,,
user_03963,2025-11-03 18:07:23.488811,button_click,9,,
user_03963,2025-11-03 18:07:32.488811,transaction,9,36686.25,
user_03963,2025-11-03 18:07:48.488811,transaction,9,31468.2,transfer
user_03963,2025-11-03 18:07:55.488811,screen_view,9,,
user_03963,2025-11-03 18:08:08.488811,transaction,9,12750.98,payment
user_03963,2025-11-03 18:08:14.488811,screen_view,9,,
user_03963,2025-11-03 18:08:26.488811,transaction,9,14497.16,payment
user_03963,2025-11-03 18:08:31.488811,transaction,9,3824.43,transfer
user_03963,2025-11-03 18:08:45.488811,transaction,9,42439.36,transfer
user_03963,2025-11-03 18:09:00.488811,screen_view,9,,
user_03963,2025-11-03 18:09:28.220516,logout,9,,
user_03964,2025-10-29 18:49:06.488811,login,1,,
user_03964,2025-10-29 18:49:06.488811,button_click,1,,
user_03964,2025-10-29 18:49:06.488811,transaction,1,44444.61,transfer
user_03964,2025-10-29 18:49:06.488811,button_click,1,,
user_03964,2025-10-29 18:49:06.488811,button_click,1,,
user_03964,2025-10-29 18:49:06.488811,button_click,1,,
user_03964,2025-10-29 18:49:06.488811,screen_view,1,,
user_03964,2025-10-29 18:49:06.488811,button_click,1,,
user_03964,2025-10-29 18:49:06.488811,screen_view,1,,
user_03964,2025-10-29 18:49:06.488811,transaction,1,11471.19,transfer
user_03964,2025-10-29 18:49:09.204033,logout,1,,
user_03964,2025-10-31 09:14:06.488811,login,2,,
user_03964,2025-10-31 09:14:30.488811,screen_view,2,,
user_03964,2025-10-31 09:14:55.488811,button_click,2,,
user_03964,2025-10-31 09:15:16.488811,screen_view,2,,
user_03964,2025-10-31 09:15:43.488811,button_click,2,,
user_03964,2025-10-31 09:16:06.488811,button_click,2,,
user_03964,2025-10-31 09:16:32.488811,screen_view,2,,
user_03964,2025-10-31 09:16:48.488811,screen_view,2,,
user_03964,2025-10-31 09:16:58.488811,button_click,2,,
user_03964,2025-10-31 09:17:19.488811,button_click,2,,
user_03964,2025-10-31 09:17:36.488811,screen_view,2,,
user_03964,2025-10-31 09:17:48.488811,screen_view,2,,
user_03964,2025-10-31 09:18:02.594543,logout,2,,
user_03964,2025-11-03 16:04:06.488811,login,3,,
user_03964,2025-11-03 16:04:18.488811,button_click,3,,
user_03964,2025-11-03 16:04:35.488811,transaction,3,45882.95,payment
user_03964,2025-11-03 16:04:52.488811,button_click,3,,
user_03964,2025-11-03 16:05:02.488811,button_click,3,,
user_03964,2025-11-03 16:05:14.488811,button_click,3,,
user_03964,2025-11-03 16:05:29.488811,screen_view,3,,
user_03964,2025-11-03 16:05:34.488811,button_click,3,,
user_03964,2025-11-03 16:05:40.488811,screen_view,3,,
user_03964,2025-11-03 16:05:57.488811,transaction,3,37474.83,payment
user_03964,2025-11-03 16:06:13.488811,button_click,3,,
user_03964,2025-11-03 16:06:22.488811,button_click,3,,
user_03964,2025-11-03 16:06:29.488811,screen_view,3,,
user_03964,2025-11-03 16:06:47.634422,logout,3,,
user_03964,2025-11-06 17:07:06.488811,login,4,,
user_03964,2025-11-06 17:07:09.488811,screen_view,4,,
user_03964,2025-11-06 17:07:11.488811,screen_view,4,,
user_03964,2025-11-06 17:07:15.488811,screen_view,4,,
user_03964,2025-11-06 17:07:18.488811,button_click,4,,
user_03964,2025-11-06 17:07:23.488811,screen_view,4,,
user_03964,2025-11-06 17:07:27.488811,screen_view,4,,
user_03964,2025-11-06 17:07:32.488811,transaction,4,36892.71,transfer
user_03964,2025-11-06 17:07:36.488811,screen_view,4,,
user_03964,2025-11-06 17:07:40.488811,screen_view,4,,
user_03964,2025-11-06 17:07:43.488811,button_click,4,,
user_03964,2025-11-06 17:07:46.488811,screen_view,4,,
user_03964,2025-11-06 17:07:56.863893,logout,4,,
user_03965,2025-10-28 07:44:06.488811,login,1,,
user_03965,2025-10-28 07:48:34.488811,screen_view,1,,
user_03965,2025-10-28 07:52:17.488811,screen_view,1,,
user_03965,2025-10-28 07:55:01.488811,screen_view,1,,
user_03965,2025-10-28 07:56:42.488811,screen_view,1,,
user_03965,2025-10-28 07:59:11.488811,transaction,1,24968.47,payment
user_03965,2025-10-28 08:01:49.488811,screen_view,1,,
user_03965,2025-10-28 08:06:16.488811,screen_view,1,,
user_03965,2025-10-28 08:12:28.267799,logout,1,,
user_03965,2025-10-29 11:16:06.488811,login,2,,
user_03965,2025-10-29 11:16:15.488811,button_click,2,,
user_03965,2025-10-29 11:16:23.488811,screen_view,2,,
user_03965,2025-10-29 11:16:49.488811,button_click,2,,
user_03965,2025-10-29 11:17:34.065126,logout,2,,
user_03965,2025-10-31 02:48:06.488811,login,3,,
user_03965,2025-10-31 02:50:14.488811,screen_view,3,,
user_03965,2025-10-31 02:53:18.488811,transaction,3,45411.36,payment
user_03965,2025-10-31 02:55:46.488811,transaction,3,41573.46,transfer
user_03965,2025-10-31 02:59:21.488811,screen_view,3,,
user_03965,2025-10-31 03:01:51.488811,screen_view,3,,
user_03965,2025-10-31 03:04:11.488811,screen_view,3,,
user_03965,2025-10-31 03:05:37.488811,screen_view,3,,
user_03965,2025-10-31 03:07:45.488811,screen_view,3,,
user_03965,2025-10-31 03:11:13.488811,button_click,3,,
user_03965,2025-10-31 03:14:20.488811,transaction,3,21339.96,transfer
user_03965,2025-10-31 03:18:06.488811,logout,3,,
user_03965,2025-11-01 01:49:06.488811,login,4,,
user_03965,2025-11-01 01:49:54.488811,button_click,4,,
user_03965,2025-11-01 01:50:44.488811,transaction,4,5668.46,transfer
user_03965,2025-11-01 01:51:35.488811,button_click,4,,
user_03965,2025-11-01 01:52:26.488811,screen_view,4,,
user_03965,2025-11-01 01:54:21.488811,transaction,4,40430.7,payment
user_03965,2025-11-01 01:55:52.488811,button_click,4,,
user_03965,2025-11-01 01:56:44.488811,screen_view,4,,
user_03965,2025-11-01 01:58:25.488811,transaction,4,29459.88,payment
user_03965,2025-11-01 02:00:34.488811,transaction,4,39233.01,transfer
user_03965,2025-11-01 02:02:07.488811,button_click,4,,
user_03965,2025-11-01 02:03:57.488811,screen_view,4,,
user_03965,2025-11-01 02:06:03.488811,transaction,4,31438.45,transfer
user_03965,2025-11-01 02:09:11.953185,logout,4,,
user_03965,2025-11-01 20:32:06.488811,login,5,,
user_03965,2025-11-01 20:33:50.488811,button_click,5,,
user_03965,2025-11-01 20:36:23.488811,screen_view,5,,
user_03965,2025-11-01 20:37:43.488811,button_click,5,,
user_03965,2025-11-01 20:45:23.398019,logout,5,,
user_03965,2025-11-03 14:25:06.488811,login,6,,
user_03965,2025-11-03 14:25:54.488811,transaction,6,44013.13,transfer
user_03965,2025-11-03 14:26:33.488811,screen_view,6,,
user_03965,2025-11-03 14:27:12.488811,button_click,6,,
user_03965,2025-11-03 14:28:14.488811,screen_view,6,,
user_03965,2025-11-03 14:29:02.488811,screen_view,6,,
user_03965,2025-11-03 14:29:51.488811,screen_view,6,,
user_03965,2025-11-03 14:30:52.488811,button_click,6,,
user_03965,2025-11-03 14:31:28.034469,logout,6,,
user_03965,2025-11-05 23:01:06.488811,login,7,,
user_03965,2025-11-05 23:01:35.488811,screen_view,7,,
user_03965,2025-11-05 23:02:00.488811,screen_view,7,,
user_03965,2025-11-05 23:02:26.488811,screen_view,7,,
user_03965,2025-11-05 23:03:01.488811,button_click,7,,
user_03965,2025-11-05 23:03:28.488811,screen_view,7,,
user_03965,2025-11-05 23:03:58.488811,screen_view,7,,
user_03965,2025-11-05 23:04:39.775408,logout,7,,
user_03965,2025-11-06 00:44:06.488811,login,8,,
user_03965,2025-11-06 00:44:14.488811,transaction,8,3125.55,payment
user_03965,2025-11-06 00:44:18.488811,screen_view,8,,
user_03965,2025-11-06 00:44:22.488811,button_click,8,,
user_03965,2025-11-06 00:44:29.488811,screen_view,8,,
user_03965,2025-11-06 00:44:40.026387,logout,8,,
user_03965,2025-11-08 13:32:06.488811,login,9,,
user_03965,2025-11-08 13:33:03.488811,transaction,9,29920.75,payment
user_03965,2025-11-08 13:35:05.488811,button_click,9,,
user_03965,2025-11-08 13:36:59.488811,transaction,9,24872.7,payment
user_03965,2025-11-08 13:39:20.488811,button_click,9,,
user_03965,2025-11-08 13:40:08.488811,transaction,9,26999.15,payment
user_03965,2025-11-08 13:41:00.488811,transaction,9,30843.88,payment
user_03965,2025-11-08 13:42:06.488811,transaction,9,33027.55,transfer
user_03965,2025-11-08 13:46:44.676159,logout,9,,
user_03966,2025-10-29 08:33:06.488811,login,1,,
user_03966,2025-10-29 08:34:30.488811,button_click,1,,
user_03966,2025-10-29 08:35:59.488811,button_click,1,,
user_03966,2025-10-29 08:38:30.488811,button_click,1,,
user_03966,2025-10-29 08:39:47.488811,button_click,1,,
user_03966,2025-10-29 08:43:54.798662,logout,1,,
user_03966,2025-10-31 21:58:06.488811,login,2,,
user_03966,2025-10-31 21:58:10.488811,screen_view,2,,
user_03966,2025-10-31 21:58:13.488811,screen_view,2,,
user_03966,2025-10-31 21:58:15.488811,transaction,2,22998.08,transfer
user_03966,2025-10-31 21:58:18.488811,button_click,2,,
user_03966,2025-10-31 21:58:22.488811,screen_view,2,,
user_03966,2025-10-31 21:58:26.488811,transaction,2,28888.38,transfer
user_03966,2025-10-31 21:58:27.488811,screen_view,2,,
user_03966,2025-10-31 21:58:30.488811,screen_view,2,,
user_03966,2025-10-31 21:58:31.488811,button_click,2,,
user_03966,2025-10-31 21:58:42.266125,logout,2,,
user_03966,2025-11-03 11:50:06.488811,login,3,,
user_03966,2025-11-03 11:52:25.488811,screen_view,3,,
user_03966,2025-11-03 11:53:51.488811,button_click,3,,
user_03966,2025-11-03 11:55:08.488811,button_click,3,,
user_03966,2025-11-03 11:56:09.488811,screen_view,3,,
user_03966,2025-11-03 12:01:23.692073,logout,3,,
user_03966,2025-11-04 02:06:06.488811,login,4,,
user_03966,2025-11-04 02:06:14.488811,screen_view,4,,
user_03966,2025-11-04 02:06:29.488811,transaction,4,4943.13,payment
user_03966,2025-11-04 02:06:40.488811,transaction,4,29778.88,payment
user_03966,2025-11-04 02:06:52.488811,transaction,4,14283.89,transfer
user_03966,2025-11-04 02:07:11.488811,screen_view,4,,
user_03966,2025-11-04 02:07:26.488811,screen_view,4,,
user_03966,2025-11-04 02:07:34.488811,screen_view,4,,
user_03966,2025-11-04 02:07:42.488811,button_click,4,,
user_03966,2025-11-04 02:07:59.488811,screen_view,4,,
user_03966,2025-11-04 02:08:13.488811,screen_view,4,,
user_03966,2025-11-04 02:09:01.258687,logout,4,,
user_03966,2025-11-05 02:50:06.488811,login,5,,
user_03966,2025-11-05 02:53:16.488811,button_click,5,,
user_03966,2025-11-05 02:56:41.488811,screen_view,5,,
user_03966,2025-11-05 03:00:00.488811,button_click,5,,
user_03966,2025-11-05 03:02:55.488811,button_click,5,,
user_03966,2025-11-05 03:04:35.488811,screen_view,5,,
user_03966,2025-11-05 03:06:22.918247,logout,5,,
user_03966,2025-11-08 14:01:06.488811,login,6,,
user_03966,2025-11-08 14:04:00.488811,transaction,6,24351.43,payment
user_03966,2025-11-08 14:07:30.488811,button_click,6,,
user_03966,2025-11-08 14:09:47.488811,transaction,6,36080.55,transfer
user_03966,2025-11-08 14:13:16.488811,button_click,6,,
user_03966,2025-11-08 14:16:43.488811,screen_view,6,,
user_03966,2025-11-08 14:19:58.488811,transaction,6,1108.83,payment
user_03966,2025-11-08 14:21:06.488811,logout,6,,
user_03967,2025-10-31 02:21:06.488811,login,1,,
user_03967,2025-10-31 02:21:07.488811,screen_view,1,,
user_03967,2025-10-31 02:21:08.488811,transaction,1,37664.86,transfer
user_03967,2025-10-31 02:21:09.488811,screen_view,1,,
user_03967,2025-10-31 02:21:10.488811,transaction,1,20129.58,transfer
user_03967,2025-10-31 02:21:11.488811,screen_view,1,,
user_03967,2025-10-31 02:21:12.488811,screen_view,1,,
user_03967,2025-10-31 02:21:12.488811,screen_view,1,,
user_03967,2025-10-31 02:21:13.488811,screen_view,1,,
user_03967,2025-10-31 02:21:14.488811,transaction,1,13141.04,transfer
user_03967,2025-10-31 02:21:14.488811,screen_view,1,,
user_03967,2025-10-31 02:21:14.488811,screen_view,1,,
user_03967,2025-10-31 02:21:18.142458,logout,1,,
user_03967,2025-11-01 04:10:06.488811,login,2,,
user_03967,2025-11-01 04:12:01.488811,transaction,2,20425.41,payment
user_03967,2025-11-01 04:13:08.488811,screen_view,2,,
user_03967,2025-11-01 04:15:16.488811,button_click,2,,
user_03967,2025-11-01 04:16:11.488811,screen_view,2,,
user_03967,2025-11-01 04:18:33.488811,screen_view,2,,
user_03967,2025-11-01 04:22:12.088535,logout,2,,
user_03967,2025-11-02 16:39:06.488811,login,3,,
user_03967,2025-11-02 16:40:55.488811,screen_view,3,,
user_03967,2025-11-02 16:43:21.488811,screen_view,3,,
user_03967,2025-11-02 16:44:55.488811,transaction,3,37521.72,transfer
user_03967,2025-11-02 16:45:59.488811,screen_view,3,,
user_03967,2025-11-02 16:47:09.488811,screen_view,3,,
user_03967,2025-11-02 16:48:39.488811,transaction,3,25660.55,transfer
user_03967,2025-11-02 16:52:33.730068,logout,3,,
user_03967,2025-11-03 05:37:06.488811,login,4,,
user_03967,2025-11-03 05:37:17.488811,button_click,4,,
user_03967,2025-11-03 05:37:30.488811,screen_view,4,,
user_03967,2025-11-03 05:37:36.488811,screen_view,4,,
user_03967,2025-11-03 05:37:41.488811,button_click,4,,
user_03967,2025-11-03 05:37:54.488811,screen_view,4,,
user_03967,2025-11-03 05:38:06.488811,screen_view,4,,
user_03967,2025-11-03 05:38:13.488811,transaction,4,19227.05,transfer
user_03967,2025-11-03 05:38:19.488811,screen_view,4,,
user_03967,2025-11-03 05:38:32.488811,button_click,4,,
user_03967,2025-11-03 05:38:41.488811,button_click,4,,
user_03967,2025-11-03 05:38:46.488811,button_click,4,,
user_03967,2025-11-03 05:38:52.488811,button_click,4,,
user_03967,2025-11-03 05:39:15.384697,logout,4,,
user_03967,2025-11-03 09:29:06.488811,login,5,,
user_03967,2025-11-03 09:29:25.488811,button_click,5,,
user_03967,2025-11-03 09:29:46.488811,button_click,5,,
user_03967,2025-11-03 09:30:00.488811,screen_view,5,,
user_03967,2025-11-03 09:30:23.488811,screen_view,5,,
user_03967,2025-11-03 09:31:21.221261,logout,5,,
user_03967,2025-11-06 12:02:06.488811,login,6,,
user_03967,2025-11-06 12:02:46.488811,screen_view,6,,
user_03967,2025-11-06 12:03:37.488811,button_click,6,,
user_03967,2025-11-06 12:04:36.488811,button_click,6,,
user_03967,2025-11-06 12:05:31.488811,transaction,6,9951.71,payment
user_03967,2025-11-06 12:06:12.488811,screen_view,6,,
user_03967,2025-11-06 12:06:38.488811,button_click,6,,
user_03967,2025-11-06 12:07:36.488811,screen_view,6,,
user_03967,2025-11-06 12:08:35.488811,screen_view,6,,
user_03967,2025-11-06 12:09:04.488811,screen_view,6,,
user_03967,2025-11-06 12:09:39.488811,button_click,6,,
user_03967,2025-11-06 12:10:03.839219,logout,6,,
user_03967,2025-11-07 06:32:06.488811,login,7,,
user_03967,2025-11-07 06:32:16.488811,transaction,7,18637.46,transfer
user_03967,2025-11-07 06:32:40.488811,screen_view,7,,
user_03967,2025-11-07 06:33:03.488811,transaction,7,42614.55,transfer
user_03967,2025-11-07 06:33:21.488811,screen_view,7,,
user_03967,2025-11-07 06:33:39.488811,screen_view,7,,
user_03967,2025-11-07 06:34:02.488811,button_click,7,,
user_03967,2025-11-07 06:34:23.488811,screen_view,7,,
user_03967,2025-11-07 06:34:49.488811,screen_view,7,,
user_03967,2025-11-07 06:35:02.944133,logout,7,,
user_03967,2025-11-07 06:52:06.488811,login,7,,
user_03967,2025-11-07 06:53:02.488811,screen_view,7,,
user_03967,2025-11-07 06:53:38.488811,transaction,7,9396.46,transfer
user_03967,2025-11-07 06:54:06.488811,transaction,7,1943.21,transfer
user_03967,2025-11-07 06:54:45.488811,transaction,7,4178.22,payment
user_03967,2025-11-07 06:55:46.488811,screen_view,7,,
user_03967,2025-11-07 06:56:37.488811,screen_view,7,,
user_03967,2025-11-07 06:57:32.488811,screen_view,7,,
user_03967,2025-11-07 06:59:37.026259,logout,7,,
user_03968,2025-11-02 16:35:06.488811,login,1,,
user_03968,2025-11-02 16:35:33.488811,screen_view,1,,
user_03968,2025-11-02 16:35:51.488811,transaction,1,41378.28,transfer
user_03968,2025-11-02 16:36:20.488811,screen_view,1,,
user_03968,2025-11-02 16:37:12.397585,logout,1,,
user_03968,2025-11-06 05:13:06.488811,login,2,,
user_03968,2025-11-06 05:13:30.488811,button_click,2,,
user_03968,2025-11-06 05:13:44.488811,transaction,2,40621.8,payment
user_03968,2025-11-06 05:14:11.488811,button_click,2,,
user_03968,2025-11-06 05:14:26.488811,button_click,2,,
user_03968,2025-11-06 05:14:50.488811,screen_view,2,,
user_03968,2025-11-06 05:15:10.488811,button_click,2,,
user_03968,2025-11-06 05:15:21.488811,button_click,2,,
user_03968,2025-11-06 05:15:35.488811,transaction,2,33363.03,transfer
user_03968,2025-11-06 05:15:49.488811,transaction,2,16330.38,transfer
user_03968,2025-11-06 05:16:11.488811,button_click,2,,
user_03968,2025-11-06 05:17:03.560587,logout,2,,
user_03969,2025-10-27 07:06:06.488811,login,1,,
user_03969,2025-10-27 07:06:26.488811,screen_view,1,,
user_03969,2025-10-27 07:06:49.488811,screen_view,1,,
user_03969,2025-10-27 07:07:08.488811,screen_view,1,,
user_03969,2025-10-27 07:07:29.488811,button_click,1,,
user_03969,2025-10-27 07:07:49.488811,screen_view,1,,
user_03969,2025-10-27 07:08:18.488811,screen_view,1,,
user_03969,2025-10-27 07:08:27.488811,button_click,1,,
user_03969,2025-10-27 07:08:43.488811,button_click,1,,
user_03969,2025-10-27 07:08:58.488811,button_click,1,,
user_03969,2025-10-27 07:09:23.488811,screen_view,1,,
user_03969,2025-10-27 07:10:00.166860,logout,1,,
user_03969,2025-10-30 16:20:06.488811,login,2,,
user_03969,2025-10-30 16:20:36.488811,button_click,2,,
user_03969,2025-10-30 16:21:07.488811,screen_view,2,,
user_03969,2025-10-30 16:21:35.488811,screen_view,2,,
user_03969,2025-10-30 16:21:53.488811,screen_view,2,,
user_03969,2025-10-30 16:22:24.488811,screen_view,2,,
user_03969,2025-10-30 16:22:44.488811,screen_view,2,,
user_03969,2025-10-30 16:22:56.488811,transaction,2,43502.12,payment
user_03969,2025-10-30 16:23:17.488811,screen_view,2,,
user_03969,2025-10-30 16:23:39.488811,screen_view,2,,
user_03969,2025-10-30 16:24:32.839746,logout,2,,
user_03969,2025-11-01 11:45:06.488811,login,3,,
user_03969,2025-11-01 11:45:29.488811,screen_view,3,,
user_03969,2025-11-01 11:46:08.488811,button_click,3,,
user_03969,2025-11-01 11:46:27.488811,screen_view,3,,
user_03969,2025-11-01 11:46:44.488811,transaction,3,22817.8,payment
user_03969,2025-11-01 11:47:28.488811,screen_view,3,,
user_03969,2025-11-01 11:47:57.488811,button_click,3,,
user_03969,2025-11-01 11:49:07.613255,logout,3,,
user_03969,2025-11-02 03:50:06.488811,login,4,,
user_03969,2025-11-02 03:50:12.488811,button_click,4,,
user_03969,2025-11-02 03:50:19.488811,screen_view,4,,
user_03969,2025-11-02 03:50:27.488811,button_click,4,,
user_03969,2025-11-02 03:50:38.488811,button_click,4,,
user_03969,2025-11-02 03:50:49.488811,screen_view,4,,
user_03969,2025-11-02 03:51:00.488811,button_click,4,,
user_03969,2025-11-02 03:51:10.488811,transaction,4,26597.98,payment
user_03969,2025-11-02 03:51:16.488811,transaction,4,16007.66,transfer
user_03969,2025-11-02 03:51:22.488811,screen_view,4,,
user_03969,2025-11-02 03:51:25.488811,button_click,4,,
user_03969,2025-11-02 03:51:38.351213,logout,4,,
user_03969,2025-11-03 16:42:06.488811,login,5,,
user_03969,2025-11-03 16:42:06.488811,screen_view,5,,
user_03969,2025-11-03 16:42:06.488811,button_click,5,,
user_03969,2025-11-03 16:42:06.488811,screen_view,5,,
user_03969,2025-11-03 16:42:06.488811,screen_view,5,,
user_03969,2025-11-03 16:42:06.488811,screen_view,5,,
user_03969,2025-11-03 16:42:06.488811,button_click,5,,
user_03969,2025-11-03 16:42:06.488811,screen_view,5,,
user_03969,2025-11-03 16:42:06.488811,transaction,5,15536.37,payment
user_03969,2025-11-03 16:42:06.488811,button_click,5,,
user_03969,2025-11-03 16:42:06.488811,button_click,5,,
user_03969,2025-11-03 16:42:06.488811,button_click,5,,
user_03969,2025-11-03 16:42:13.635050,logout,5,,
user_03969,2025-11-03 22:33:06.488811,login,6,,
user_03969,2025-11-03 22:33:42.488811,button_click,6,,
user_03969,2025-11-03 22:33:59.488811,button_click,6,,
user_03969,2025-11-03 22:34:23.488811,screen_view,6,,
user_03969,2025-11-03 22:34:58.488811,transaction,6,31699.46,transfer
user_03969,2025-11-03 22:35:28.488811,screen_view,6,,
user_03969,2025-11-03 22:36:13.488811,screen_view,6,,
user_03969,2025-11-03 22:36:48.488811,button_click,6,,
user_03969,2025-11-03 22:37:36.488811,screen_view,6,,
user_03969,2025-11-03 22:38:20.488811,screen_view,6,,
user_03969,2025-11-03 22:38:37.488811,screen_view,6,,
user_03969,2025-11-03 22:39:24.488811,button_click,6,,
user_03969,2025-11-03 22:40:03.488811,screen_view,6,,
user_03969,2025-11-03 22:41:20.773720,logout,6,,
user_03969,2025-11-07 11:09:06.488811,login,7,,
user_03969,2025-11-07 11:10:09.488811,transaction,7,4556.24,payment
user_03969,2025-11-07 11:11:18.488811,screen_view,7,,
user_03969,2025-11-07 11:12:27.488811,button_click,7,,
user_03969,2025-11-07 11:14:12.488811,screen_view,7,,
user_03969,2025-11-07 11:15:05.488811,screen_view,7,,
user_03969,2025-11-07 11:16:24.488811,button_click,7,,
user_03969,2025-11-07 11:21:04.507750,logout,7,,
user_03969,2025-11-07 21:29:06.488811,login,8,,
user_03969,2025-11-07 21:31:58.488811,button_click,8,,
user_03969,2025-11-07 21:33:38.488811,screen_view,8,,
user_03969,2025-11-07 21:34:59.488811,button_click,8,,
user_03969,2025-11-07 21:38:01.488811,screen_view,8,,
user_03969,2025-11-07 21:39:39.488811,button_click,8,,
user_03969,2025-11-07 21:41:06.488811,screen_view,8,,
user_03969,2025-11-07 21:43:08.488811,button_click,8,,
user_03969,2025-11-07 21:51:41.706562,logout,8,,
user_03969,2025-11-08 01:39:06.488811,login,9,,
user_03969,2025-11-08 01:42:28.488811,transaction,9,41852.6,payment
user_03969,2025-11-08 01:44:16.488811,transaction,9,34547.92,transfer
user_03969,2025-11-08 01:46:18.488811,screen_view,9,,
user_03969,2025-11-08 01:49:40.488811,screen_view,9,,
user_03969,2025-11-08 01:52:28.488811,screen_view,9,,
user_03969,2025-11-08 01:59:44.523205,logout,9,,
user_03969,2025-11-09 22:07:06.488811,login,10,,
user_03969,2025-11-09 22:07:37.488811,button_click,10,,
user_03969,2025-11-09 22:07:52.488811,screen_view,10,,
user_03969,2025-11-09 22:08:22.488811,screen_view,10,,
user_03969,2025-11-09 22:08:37.488811,button_click,10,,
user_03969,2025-11-09 22:09:04.488811,transaction,10,45251.28,payment
user_03969,2025-11-09 22:09:31.488811,screen_view,10,,
user_03969,2025-11-09 22:09:58.488811,button_click,10,,
user_03969,2025-11-09 22:10:20.488811,screen_view,10,,
user_03969,2025-11-09 22:10:41.488811,transaction,10,27066.67,payment
user_03969,2025-11-09 22:11:03.488811,button_click,10,,
user_03969,2025-11-09 22:11:13.488811,screen_view,10,,
